날짜,지역,판매량,평균기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일사량(MJ/m2),평균 지면온도(°C)
20161229,서울특별시,7375,-4.2,0.3,2.8,53.1,9.67,-1.2
20161230,서울특별시,9226,-3.9,,1.3,50.9,6.79,-3
20161231,서울특별시,12558,0.7,0,1.5,65.4,5.28,1.2
20170101,서울특별시,12153,2.7,,1.5,75.9,4.38,0.9
20170102,서울특별시,7209,5,0.3,2.1,77.8,5.11,4.8
20170103,서울특별시,8007,2,,1.8,61.8,8.51,1.5
20170104,서울특별시,8406,3.9,,1.7,55,8.68,3
20170105,서울특별시,7784,3.8,,3.1,52.3,4.27,2.4
20170106,서울특별시,9432,5.4,,2.4,58.5,7.04,4.6
20170107,서울특별시,14071,4.6,,1.4,64.9,7.45,3
20170108,서울특별시,13756,6.5,0,2.6,61.4,5.64,5.7
20170109,서울특별시,7257,1.5,0,3.3,60.8,7.29,3.6
20170110,서울특별시,6545,-3.7,,3.2,45.1,8.99,-1.3
20170111,서울특별시,6675,-3.8,,2.1,36.4,9.47,-2.2
20170112,서울특별시,7403,-2.2,0,3.1,43.1,9.62,-0.4
20170113,서울특별시,6629,-6,0.6,2.9,47.4,8.18,-3.1
20170114,서울특별시,9051,-8.4,,3.8,33.3,10.7,-5.5
20170115,서울특별시,9157,-6.6,,2.3,35.3,10.76,-4.2
20170116,서울특별시,7020,-3.8,,1.4,37.6,10.41,-2.8
20170117,서울특별시,7784,-2,,1.5,46.6,7.58,-2.3
20170118,서울특별시,7490,-0.5,0,1.3,68.9,4.48,-1.6
20170119,서울특별시,7937,-1.2,,1.6,55.4,8.08,-0.9
20170120,서울특별시,7256,-4.4,4,3,70.3,6.88,-2.2
20170121,서울특별시,9740,-5.2,2.1,1.6,78.1,6.37,-3.6
20170122,서울특별시,9840,-8.3,0,3.8,51.3,10.73,-2.7
20170123,서울특별시,5767,-8.9,,2.2,48.4,10.81,-4.9
20170124,서울특별시,6242,-7,,2,49.6,11.07,-5
20170125,서울특별시,6813,-5.2,,1.5,50.6,10.78,-4.8
20170126,서울특별시,7796,-1.3,0.3,2.2,64.4,7.06,-2.5
20170127,서울특별시,10499,-2.6,3,3.4,47.3,11.32,0.6
20170128,서울특별시,14267,-1.6,,1.7,38,10.22,-1.4
20170129,서울특별시,10949,0.8,4.5,1.8,71.1,1.94,0.1
20170130,서울특별시,8771,-4.8,0.1,3.3,61.4,11.49,0.1
20170131,서울특별시,6341,-5.4,,1.7,44.8,10.8,-1.8
20170201,서울특별시,5463,-4,,2.5,44.5,12.02,-1.6
20170202,서울특별시,5925,-2.7,,2.7,52.9,12.2,-1.5
20170203,서울특별시,6992,1.5,,1.5,65.4,10.33,1.8
20170204,서울특별시,10644,0.9,,1.6,69.4,3.59,-0.1
20170205,서울특별시,9239,1.2,0.5,2.1,75.3,2.44,0.7
20170206,서울특별시,5771,-1.7,,3,51,12.49,1
20170207,서울특별시,6473,-2,,1.5,45.4,7.68,-0.5
20170208,서울특별시,6208,-2.2,,2,50.1,5.84,-1.3
20170209,서울특별시,6416,-5.3,,3.8,47,11.31,-3.3
20170210,서울특별시,6072,-6.6,,4.1,44.3,13.12,-3.1
20170211,서울특별시,9454,-4.8,,2.8,45.4,13.41,-1.7
20170212,서울특별시,9919,-2.2,,2.1,51.3,13.67,0.2
20170213,서울특별시,5966,0.1,,1.6,59.6,9.32,0.2
20170214,서울특별시,6330,0.3,,2.5,46,13.79,3
20170215,서울특별시,6892,1.8,,1.4,52.1,11.14,1.5
20170216,서울특별시,8079,5.5,0,2,63.9,5.08,2.8
20170217,서울특별시,7078,0.8,4,3.9,56.9,14.39,4.9
20170218,서울특별시,9617,-2.6,,2.8,49.4,14.56,0.4
20170219,서울특별시,9175,2.3,1,1.9,68,5.12,0.3
20170220,서울특별시,6664,-1.5,0.5,4.2,53.8,14.19,2.4
20170221,서울특별시,7360,-0.6,,1.6,37.1,14.09,1.1
20170222,서울특별시,7383,1.7,5.1,2.7,70.8,2.21,0.7
20170223,서울특별시,6702,-1.5,,3.8,56.4,15.33,1.7
20170224,서울특별시,8856,-0.8,,2.2,51.3,14.28,1.5
20170225,서울특별시,11174,2.6,,2.3,63.6,15.11,3.2
20170226,서울특별시,11971,3.6,,2.1,52.8,14.97,4
20170227,서울특별시,8273,3.7,,1.8,37.4,15.89,4.2
20170228,서울특별시,10614,5.6,,2,41.5,14.29,4.8
20170301,서울특별시,10281,5,5,1.8,65,6.72,4.7
20170302,서울특별시,8583,1.8,0.5,3.1,59.5,15.81,5.7
20170303,서울특별시,10795,3.3,,2.1,54.4,15.05,3.8
20170304,서울특별시,13409,5.7,,1.6,60,15.33,5.3
20170305,서울특별시,11507,5.2,0.5,2.1,71.6,10.86,5.4
20170306,서울특별시,7134,0.1,,4,41.3,17.51,2.9
20170307,서울특별시,7134,-1.3,0,3.9,37.5,17.54,2.8
20170308,서울특별시,7268,-0.1,0,3.1,50.6,13.6,1.4
20170309,서울특별시,7985,3.2,,3.1,47.3,15.76,3.7
20170310,서울특별시,11395,4.8,,2.2,37.4,17.26,5.3
20170311,서울특별시,14255,7.3,,1.8,37.4,16.7,6.9
20170312,서울특별시,13840,8.2,0,2,58.4,8.84,9
20170313,서울특별시,8865,6.9,,2.5,49.8,16.79,8.7
20170314,서울특별시,7892,5.8,,3.2,37.5,17.81,7.9
20170315,서울특별시,9864,6.3,,2.1,34.9,17.71,8.3
20170316,서울특별시,10024,6.2,,1.9,41.8,16.57,8.2
20170317,서울특별시,10104,7.7,,2,43.1,16.6,9.5
20170318,서울특별시,14850,9.5,,2.3,34.1,15.94,11.6
20170319,서울특별시,16039,10.9,,1.6,36,17.09,12.7
20170320,서울특별시,8874,10.2,,1.8,40.4,6.43,10.4
20170321,서울특별시,8770,7.4,,3.1,48.1,14.74,8.9
20170322,서울특별시,10588,7.6,,2.5,32.8,18.17,11.2
20170323,서울특별시,10710,9.1,,2.2,34,15.76,11.8
20170324,서울특별시,12739,8.7,,2.1,41.4,14.18,11.3
20170325,서울특별시,14041,8.1,,2.1,41.1,12.08,9.9
20170326,서울특별시,14023,7.3,,2.2,53.1,12.83,11.2
20170327,서울특별시,8659,6.1,0.4,2.5,67.4,8.45,7
20170328,서울특별시,10402,7.1,,1.9,59.8,13.18,10.1
20170329,서울특별시,10904,8.8,,2.3,54.9,17.57,13.2
20170330,서울특별시,14412,10.6,,1.9,50,17.17,13.9
20170331,서울특별시,12051,8.6,1.5,2.4,70.6,4.85,8.8
20170401,서울특별시,16142,9,1,2.1,60.5,15.86,14.6
20170402,서울특별시,15646,9,,2.1,53.1,19.44,13.1
20170403,서울특별시,11694,11.4,,2.1,45.6,20.1,15.5
20170404,서울특별시,14829,14.1,,2,35.3,18.32,17.5
20170405,서울특별시,9273,12,37.5,2.4,66,3.29,11
20170406,서울특별시,11522,10.4,3,2.4,90,4.66,11.9
20170407,서울특별시,19486,14.5,,2.1,68.1,18.39,16.6
20170408,서울특별시,19364,13,0.5,2.5,74.5,16.31,16.5
20170409,서울특별시,20500,14.8,0.5,2.8,59.6,16.96,17.4
20170410,서울특별시,15367,16.5,,2.8,25.8,22.11,19
20170411,서울특별시,16445,15.3,,3.2,36.8,18.42,17.2
20170412,서울특별시,11339,11.5,,3.7,21.8,21.62,16.3
20170413,서울특별시,14731,12.7,0,2.5,54,16.62,16.5
20170414,서울특별시,14076,13,6,3.5,57.9,8.26,12.5
20170415,서울특별시,24875,16.8,,2.2,59.4,20.01,18.6
20170416,서울특별시,26999,18.7,,1.4,52.9,,19.7
20170417,서울특별시,11058,14.7,5.5,2.2,66.5,4.44,13.2
20170418,서울특별시,10823,11.7,7.5,2.5,76.5,6.2,11.2
20170419,서울특별시,14080,12.6,,2.9,43.1,23.08,15.2
20170420,서울특별시,13489,12.9,0.1,2.3,45.4,10.27,13.4
20170421,서울특별시,17632,13.1,,2,56.5,18.12,15.9
20170422,서울특별시,21646,14.8,,2.1,48.4,21.83,19.9
20170423,서울특별시,23460,14.9,,2.4,40,23.55,19.3
20170424,서울특별시,14537,15.1,,2.7,39.4,21.56,18.3
20170425,서울특별시,15352,16,,2.7,56.8,,18.4
20170426,서울특별시,15557,15.1,,3.3,36,25.55,21.8
20170427,서울특별시,15157,13.6,,3.3,41.8,24.94,20.2
20170428,서울특별시,18462,14.4,,3,57.3,22.59,19.1
20170429,서울특별시,23743,17.1,,2.7,44.3,24.45,22.1
20170430,서울특별시,26078,19.3,,2.6,57.9,21.96,24.2
20170501,서울특별시,27043,20.1,,1.9,50.8,24.3,25.8
20170502,서울특별시,25152,20.7,,2.1,42,20.21,25.4
20170503,서울특별시,29648,21.5,,2,34.1,24.05,27.2
20170504,서울특별시,25978,21,,2,43.6,17.89,25.4
20170505,서울특별시,27806,20.9,,3.2,53.4,23.38,28.4
20170506,서울특별시,19227,14.9,,3.8,32,25.23,22.3
20170507,서울특별시,23220,16.6,,3.2,42.6,25.9,23.6
20170508,서울특별시,19760,17.9,,2.1,43.6,16.92,21.7
20170509,서울특별시,21765,17.1,2.5,1.6,62.6,8.34,19.7
20170510,서울특별시,14573,16.4,2.5,2.5,73,15.29,18.4
20170511,서울특별시,23261,19.3,0,1.8,65.3,16.69,21.6
20170512,서울특별시,21109,19.1,,2.1,71.6,5.57,17.6
20170513,서울특별시,20932,16.4,6,3.1,77.8,8.35,17.2
20170514,서울특별시,26703,15.7,,3.7,58.3,27.71,19.9
20170515,서울특별시,17101,16,0,2.8,61.4,17.5,20.7
20170516,서울특별시,18293,17.1,,2,60.5,16.79,22
20170517,서울특별시,25781,18.6,,2.1,51.5,26.53,25.8
20170518,서울특별시,26449,20.4,,2.3,41.9,24.44,27.2
20170519,서울특별시,31888,21.1,,2.6,42.6,26.72,28.9
20170520,서울특별시,33182,20.9,,2.4,44,24.18,27.8
20170521,서울특별시,33123,21.5,,2.3,48.1,26.62,30.6
20170522,서울특별시,26847,21.8,,2,53.6,22.27,29
20170523,서울특별시,19332,20,5,1.9,68,11.66,23.6
20170524,서울특별시,27903,21.8,0.1,2,60.4,24.99,27
20170525,서울특별시,25036,19.2,,3.4,45.6,24.3,25.9
20170526,서울특별시,22844,17.7,,2.9,41.5,25.32,26.1
20170527,서울특별시,30774,19.5,,2.2,46.1,26.95,28.4
20170528,서울특별시,32236,21.2,,2.7,50.6,23.57,28.3
20170529,서울특별시,28299,22.9,,2.3,61.8,22.29,29.8
20170530,서울특별시,29420,23.6,,2.4,43.5,21.3,29.1
20170531,서울특별시,30325,23.3,,1.9,49.1,20.09,30.7
20170601,서울특별시,28181,23.3,,3.1,51.8,21.83,31.4
20170602,서울특별시,27913,20.5,0,2.8,37.4,25.66,29.1
20170603,서울특별시,31461,20.5,,3,44,27.88,31.2
20170604,서울특별시,32813,21.7,,2.6,36.9,27.49,30.3
20170605,서울특별시,30326,24.2,0,1.9,33.3,26.62,32.8
20170606,서울특별시,21141,19.4,15.5,2.5,60,7.4,21.6
20170607,서울특별시,14351,17.6,12.5,2.4,91.4,3.47,17.8
20170608,서울특별시,23859,20.1,,2.8,67.3,25.61,23.1
20170609,서울특별시,24973,21.2,0.1,3.3,69.8,16.67,23.8
20170610,서울특별시,31578,21.5,4.5,2.3,46.8,24.26,22.4
20170611,서울특별시,36220,22.8,,2.2,33.8,28.53,26.8
20170612,서울특별시,22414,22.1,,2.8,45.5,24.22,27
20170613,서울특별시,24827,21.5,0,2.4,63,21.29,28.7
20170614,서울특별시,23970,21.8,,2.8,63,25.27,30.1
20170615,서울특별시,30946,23.1,,2.5,62.4,24.81,30.5
20170616,서울특별시,36031,25.5,,2.2,55.8,24.11,32.5
20170617,서울특별시,36955,24.2,,2.4,52.3,24.5,32.2
20170618,서울특별시,36971,24.3,,2.3,52,26,32.4
20170619,서울특별시,28834,24.8,,1.8,50.9,21,30.4
20170620,서울특별시,28474,26,0,2.1,43.4,18.81,30.3
20170621,서울특별시,30731,25.4,0,2.9,52.6,23.53,34
20170622,서울특별시,30481,25.3,,2.5,57.3,23.53,34.8
20170623,서울특별시,39148,26.7,,2,53,22.75,34.6
20170624,서울특별시,29311,24.5,3.5,1.2,60.4,7.22,26.3
20170625,서울특별시,33547,23.8,1.5,1.5,75.4,12.96,24.4
20170626,서울특별시,23982,23.1,29,2.2,76.9,14.3,24.5
20170627,서울특별시,27814,25.2,0,2.2,67.5,18.34,27.3
20170628,서울특별시,29245,26,,2.1,63.5,16.7,27
20170629,서울특별시,30223,26.2,,2.2,64.8,21.06,29.5
20170630,서울특별시,34244,25.9,,2.2,65.9,19.45,31.4
20170701,서울특별시,37777,25.3,0.5,2,73.6,13.89,30.5
20170702,서울특별시,30768,24.3,92,2.5,90.5,5.5,24.7
20170703,서울특별시,24444,24.7,67.5,3.5,87.6,9.19,25.1
20170704,서울특별시,37346,26.7,0.5,2,74.5,19.73,28.3
20170705,서울특별시,37912,27.4,,1.5,66.9,18.39,27.2
20170706,서울특별시,39564,27.6,34,1.7,72.3,19.12,31.1
20170707,서울특별시,28833,26.4,16.5,2,80.8,6.32,26.4
20170708,서울특별시,36881,26,4.5,2.6,83.3,4.66,25.9
20170709,서울특별시,35784,26.3,32.5,1,88,9.27,27.4
20170710,서울특별시,17364,24,144.5,2.3,96.5,2.01,24.4
20170711,서울특별시,37502,26,1,2.1,81.4,13.94,27.2
20170712,서울특별시,40673,27.1,0,2.3,75.9,17.01,29.2
20170713,서울특별시,40736,27.6,,1.5,71,19.23,29.2
20170714,서울특별시,41605,28.7,0,2.1,68.4,16.04,30.7
20170715,서울특별시,30089,25,42.5,2.2,89,5.65,25.7
20170716,서울특별시,36147,26.2,22.5,1.4,83.4,10.5,27.1
20170717,서울특별시,28597,26.8,7.5,2,77.3,11.18,28.1
20170718,서울특별시,33952,26.5,2.5,1.6,80.6,11.5,27.5
20170719,서울특별시,39720,28.3,,1.8,71.4,20.43,29.6
20170720,서울특별시,43142,29.9,,2.2,66.1,20.59,33.2
20170721,서울특별시,42919,29.8,,2.5,73.1,10.81,30.7
20170722,서울특별시,39564,29.3,0.5,2.3,75.8,10.01,30.9
20170723,서울특별시,38150,27,133.5,2.1,89.5,2.72,26.7
20170724,서울특별시,26890,26.2,3,1.2,82.3,5.17,26.8
20170725,서울특별시,40833,29.4,,1.9,64.1,21.74,31.7
20170726,서울특별시,36952,28.7,,2.7,55.6,22.61,32.5
20170727,서울특별시,31644,27.1,3.5,1.9,62.5,10,29
20170728,서울특별시,29482,25.5,8.5,1.5,92.1,3.38,25.9
20170729,서울특별시,38082,27.2,0,2.3,72.3,11.78,27.5
20170730,서울특별시,38616,27.9,,1.9,64.4,18.56,29.9
20170731,서울특별시,26150,25.7,3.5,1.4,82.3,4.34,26.1
20170801,서울특별시,37501,28.6,2,1.7,73,18.08,29.4
20170802,서울특별시,35993,30,,1.3,71.9,11.98,30.4
20170803,서울특별시,38229,30.2,,2.2,60.6,21.79,32.8
20170804,서울특별시,39531,30.3,,2.1,60.1,22.18,34.6
20170805,서울특별시,45124,31.4,0,1.9,63,16.84,35.8
20170806,서울특별시,38022,29.8,5,1.9,71.9,11.98,32.1
20170807,서울특별시,36715,29.2,,2.4,68.1,22.74,33.6
20170808,서울특별시,33197,28.2,,1.9,67.1,13.47,30.5
20170809,서울특별시,28995,27.6,2.5,2.3,66.4,14.17,32
20170810,서울특별시,21308,24.8,5.5,2,89.9,6.21,27.4
20170811,서울특별시,31910,27,0.5,2.3,72.5,15.55,29.4
20170812,서울특별시,36128,27.8,,2.1,60.3,18.42,29.2
20170813,서울특별시,30191,26.3,0,2.8,62.1,11.22,27.8
20170814,서울특별시,21317,24.6,1.5,3.6,67.5,7.26,25.4
20170815,서울특별시,18262,21.9,93.5,3.6,93.8,3,22.9
20170816,서울특별시,17343,23.3,2,3.7,80.5,10.41,24.6
20170817,서울특별시,20864,24.8,0.5,2.1,77.1,9.67,26.1
20170818,서울특별시,25791,26.3,0,1.3,75.6,12.1,26.8
20170819,서울특별시,28618,26.1,0,2,75.8,9.79,26.9
20170820,서울특별시,17667,23.2,124.5,2.9,95.6,3.48,23.8
20170821,서울특별시,20830,25.8,5,2.4,81.5,10.72,26.9
20170822,서울특별시,24782,27.3,,1.9,70.6,16.45,29
20170823,서울특별시,20095,27.2,31.5,2.6,84.1,8.22,27.4
20170824,서울특별시,19913,26.5,14,4,85.3,3.62,25.7
20170825,서울특별시,24543,25.3,,1.7,61.9,20.24,25.7
20170826,서울특별시,29611,24.2,,2,54.5,24.43,27.3
20170827,서울특별시,25924,22.7,0,1.4,62,10.32,24.8
20170828,서울특별시,14452,21.5,9,1.5,73.1,6.82,22.6
20170829,서울특별시,15966,19.5,,3.2,51.4,21.08,22.8
20170830,서울특별시,16815,19.8,,1.5,55.8,9.64,19.7
20170831,서울특별시,20087,22.2,,1.6,62.4,19.21,24.3
20170901,서울특별시,26364,23.3,,2.2,56,22.7,26.6
20170902,서울특별시,31276,23.8,,1.8,59,19.67,27.2
20170903,서울특별시,29795,23.7,,1.6,64,15.85,25.6
20170904,서울특별시,23948,24.6,,1.6,53.8,17.94,28.6
20170905,서울특별시,20593,21.9,0,1.7,62.4,5.38,22.6
20170906,서울특별시,17094,20.6,2,1.2,75.5,6.06,21.5
20170907,서울특별시,22714,22.4,,1.4,73.3,14.01,24.3
20170908,서울특별시,27909,24.3,,1.7,67.5,19.77,27.6
20170909,서울특별시,31824,23.8,,1.4,70.1,16.69,26.5
20170910,서울특별시,28041,23,0.5,1.4,74.3,7.34,24.3
20170911,서울특별시,16750,21.2,24,1.7,79.8,8.17,22.6
20170912,서울특별시,20753,22.1,,1.9,58.6,19.09,23.3
20170913,서울특별시,22393,21.4,,1.9,49.3,21.6,23
20170914,서울특별시,22666,22.4,,1.7,48.8,20.59,23.9
20170915,서울특별시,24554,22.6,,3.6,48.4,19.03,25
20170916,서울특별시,29041,22,,3.6,50.9,20.23,25.2
20170917,서울특별시,29604,23.1,,2.7,51.3,19.04,26.7
20170918,서울특별시,20231,21.9,,2.1,62.8,18.98,25.8
20170919,서울특별시,18889,22.6,8,3,79.1,7.26,24.6
20170920,서울특별시,18579,19.5,,2.4,48.9,20.74,20.3
20170921,서울특별시,20198,20.3,,1.6,57.3,19.35,21.7
20170922,서울특별시,22384,20.6,,2.1,60.8,16.7,22.1
20170923,서울특별시,25645,21.8,0,1.6,69.8,13.3,23.3
20170924,서울특별시,27134,22.4,0,2,71.5,11.77,24.3
20170925,서울특별시,18656,23.4,,1.4,58,16.62,25.2
20170926,서울특별시,19522,25.1,0,1.9,57,15.66,27
20170927,서울특별시,16666,22.7,0.5,1.7,66.4,0.02,24
20170928,서울특별시,14852,19.2,,2.8,49.1,11.81,23
20170929,서울특별시,15857,17.4,,2.2,39.3,13.75,20
20170930,서울특별시,22056,20,,1.5,64.9,6.11,21.1
20171001,서울특별시,17850,18.2,4,2.3,74.8,3.06,18.8
20171002,서울특별시,17535,22,1.5,2.3,62.3,11.2,21.7
20171003,서울특별시,17765,17.6,,2.3,49.8,7.19,18.2
20171004,서울특별시,20529,16.7,,1.8,48.5,9.93,17.5
20171005,서울특별시,15796,18.7,,2.1,56.4,7.21,18.7
20171006,서울특별시,14497,18.9,0.5,2.3,66.4,5.32,19.4
20171007,서울특별시,19424,21.9,0,1.2,67.6,9.17,23.9
20171008,서울특별시,23779,23,,1.4,66.9,9.32,25.3
20171009,서울특별시,17781,22.5,0,1.5,66,7.24,24.9
20171010,서울특별시,11558,21.4,0.4,1.3,76.9,3.75,22.1
20171011,서울특별시,8401,15.5,20,2.9,77.1,3.87,17.4
20171012,서울특별시,8648,11.4,,2,71,2.23,11.7
20171013,서울특별시,10129,12.8,,3.2,51,9.41,12.8
20171014,서울특별시,15933,14.4,,,42.8,10.58,13.5
20171015,서울특별시,15806,15.8,,1.7,42.5,9.97,15.3
20171016,서울특별시,11466,16.6,,1.7,47.6,7.3,17.2
20171017,서울특별시,11607,16.2,,1.3,47.1,10.3,16.2
20171018,서울특별시,10657,16.5,0.1,2.4,58.8,3.13,15.7
20171019,서울특별시,11943,17,,1.8,58.3,9.08,16.8
20171020,서울특별시,13070,17,,1.5,58.6,9.75,16.9
20171021,서울특별시,16394,17.6,,1.3,52.8,9.75,16.7
20171022,서울특별시,16411,16.3,,3.1,50.4,8.97,15.6
20171023,서울특별시,9544,13.7,,1.4,47,9.37,14.4
20171024,서울특별시,10090,14.4,,1.9,54.3,7.95,14.3
20171025,서울특별시,8663,14.4,,1.5,59,9.17,14.7
20171026,서울특별시,10189,14.5,,1.2,56.5,4.42,14.6
20171027,서울특별시,13350,16.9,,1.2,54.4,8.47,16.8
20171028,서울특별시,15832,17.2,,2,51.9,8.75,16.5
20171029,서울특별시,11488,11.5,,3.3,45.6,7.94,12.1
20171030,서울특별시,6835,7.7,,2.4,27.4,9.16,10.1
20171031,서울특별시,9115,10.4,,1.8,54.3,8.01,11.4
20171101,서울특별시,10336,14.4,,2.1,72.4,2.94,14.5
20171102,서울특별시,9934,15.5,1,1.6,78.8,2.28,14.6
20171103,서울특별시,9525,12.3,1.5,3.2,66,5.24,12.8
20171104,서울특별시,10940,7.8,,2.5,47.9,8.3,8.6
20171105,서울특별시,11683,8.4,,1.5,52.5,,7.9
20171106,서울특별시,8674,11.4,,1.5,64.5,6.24,11.9
20171107,서울특별시,10265,14.4,0,1.5,61.4,4.41,14.4
20171108,서울특별시,8502,13.1,0,3,53.3,7.21,13.9
20171109,서울특별시,8559,9.4,,1.2,39.6,7.63,8.8
20171110,서울특별시,7238,9.8,7.5,3,56.3,2.05,8.3
20171111,서울특별시,9749,5.9,,2.2,42.9,8.18,5.2
20171112,서울특별시,9475,5.3,,1.4,57.1,6.72,3.8
20171113,서울특별시,7094,8.4,4.5,1.9,64.4,2.85,6.8
20171114,서울특별시,5981,7.5,,2.4,42.5,7.48,6.1
20171115,서울특별시,6221,3.2,,2.8,38.3,7.34,2.6
20171116,서울특별시,6747,1,,1.5,30.3,7.66,1.6
20171117,서울특별시,7121,3,0,2.2,39.4,1.24,1.6
20171118,서울특별시,7604,-2.1,,3.4,38.5,7.97,0.4
20171119,서울특별시,8925,-1.6,,2.2,37.8,7.42,-0.8
20171120,서울특별시,4754,-0.4,0,1.4,55.3,,-0.3
20171121,서울특별시,6137,1.3,,1.4,55.6,7.14,0.8
20171122,서울특별시,6826,4.3,0.5,2.4,54.8,4.17,2.8
20171123,서울특별시,6268,0.9,1.2,2.1,49.3,5.25,0.9
20171124,서울특별시,6820,-0.4,0,1.8,62.5,6.34,1.2
20171125,서울특별시,10522,3,24,1.8,77.6,2.08,1.1
20171126,서울특별시,11818,3.3,,1.8,71.6,5.95,3.5
20171127,서울특별시,6565,2.5,,1.3,53,,1.9
20171128,서울특별시,7586,6.4,0.5,1.1,64.1,4.21,3.9
20171129,서울특별시,7243,3.2,0,2.8,48.3,7.04,4.3
20171130,서울특별시,6020,-2.4,,3.3,26.8,,-0.2
20171201,서울특별시,6711,-2.2,0,1.6,49.4,5.97,-1.9
20171202,서울특별시,11451,1.9,,1.7,59.9,6.33,0.4
20171203,서울특별시,10938,4.9,4,1.5,83.1,3.01,4.6
20171204,서울특별시,5655,-1.2,0.1,3.4,48.1,6.79,1.2
20171205,서울특별시,5668,-4.2,0.1,,40.1,0.86,-2.7
20171206,서울특별시,6198,0.2,1.2,,72.6,6.14,0.4
20171207,서울특별시,5382,0.7,,1.7,64.5,5.85,1.7
20171208,서울특별시,6538,-3.8,,1.8,41.3,6.89,-1.7
20171209,서울특별시,10285,-0.5,,1,46.1,6.32,-1
20171210,서울특별시,10221,1.1,4.1,2,67.9,2.08,-0.2
20171211,서울특별시,4361,-7,,3.5,40.5,7.01,-3.2
20171212,서울특별시,5290,-9.4,,2.1,41.9,6.8,-6
20171213,서울특별시,5494,-8.7,,1.7,42,6.81,-6.4
20171214,서울특별시,5507,-6.6,,0.9,42.9,3.7,-5.4
20171215,서울특별시,7498,-3,0,1,52.6,2.41,-3
20171216,서울특별시,8116,-5.7,,3,43.1,6.4,-4.4
20171217,서울특별시,8380,-6.7,,1.9,38.1,6.51,-5.7
20171218,서울특별시,5121,-1.6,3.4,1.2,80,1.66,-1.6
20171219,서울특별시,5439,-3.9,,2.1,49.4,6.61,-2
20171220,서울특별시,5563,-3.9,0.2,1.1,68,3.36,-2.6
20171221,서울특별시,6828,-0.9,,1.2,71.4,6.15,-2.2
20171222,서울특별시,7777,3.4,,1.1,66.6,3.41,0.4
20171223,서울특별시,10987,6.1,,1.1,75.8,3.28,1.7
20171224,서울특별시,11038,2.9,20,1.9,82,0.7,1.5
20171225,서울특별시,7712,-2.1,,2.8,43.1,6.77,-1
20171226,서울특별시,5236,-3.8,,2.9,41.8,6.72,-2.5
20171227,서울특별시,4682,-6.9,,1.9,31.4,6.61,-4.6
20171228,서울특별시,6067,-2.1,0,1.3,47,3.79,-1.7
20171229,서울특별시,8422,2.1,0,1.1,67,3.87,0.4
